id,votos
250000001374,315373.58594241465
250000001375,35515.61200239754
250000001376,27531.458989864142
250000001377,1419.7043535539497
250000001379,2883757.250179949
250000001380,10941.324613006962
250000001381,2728.4088680919726
250000001382,20817.722622341054
250000001383,23252.235381095983
250000001384,8314.978870230458
250000001386,501736.2832599683
250000001387,2914.1903886352416
250000001388,3150.684951638603
250000001389,1092.6372256993075
250000001390,1106.0227338948575
250000001393,6220.2867780428505
250000001394,34738.72184087525
250000001395,4213.9654327125245
250000001396,231971.5969943213
250000001398,221486.95102415935
250000001400,17438.87988682288
250000001401,65797.60823294082
250000001402,14405.17618113891
250000001403,4651.82160759777
250000001404,341892.5640398769
250000001405,2633.568671203644
250000001406,1400.801594960843
250000001407,84844.9105396307
250000001408,1223.047500769715
250000001409,80362.52042153687
250000001410,389282.35427262617
250000001411,5298.605879596977
250000001412,1846.2690475353402
250000001413,11570.671279404334
250000001414,18846.737338625782
250000001415,1192.4065779662546
250000001416,1313.7665388687917
250000001418,4736.4458044627
250000001419,7231.854787353238
250000001421,4758.651267276362
250000001422,261629.87415204136
250000001423,93392.3435619823
250000001424,600903.3650238919
250000001425,234596.7092438944
250000001426,8266.701933421227
250000001437,1494.868864877208
250000001441,3757.7650514483316
250000001442,973.541411925317
250000001443,1140.5742593391367
250000001446,583.8306911722871
250000001448,1138.1813569537635
250000001449,811.04270353533
250000001450,2409.9641958020666
250000001452,1685.3574187801967
250000001454,1072.6374801409133
250000001455,1266.579416799752
250000001456,826.1691207630355
250000001458,4544.322545748539
250000001459,1928.6493394006502
250000001460,674.4663195905796
250000001461,1185.696825486664
250000001462,2269.8493058526155
250000001463,958.6188550385045
250000001464,615.6752769890784
250000001465,1571.4698609488864
250000001467,1082.3999007160437
250000001469,1450.6573317113625
250000001470,1541.9792585556472
250000001472,1051.6416376701095
250000001473,1020.2023713407574
250000001474,590.2751406497127
250000001475,7973.294075536192
250000001476,1223.9411165360868
250000001478,566.0301906532984
250000001479,1017.2525498882625
250000001480,1673.9266656722784
250000001481,4319.333889332696
250000001482,1067.045503518596
250000001483,1259.3883305808274
250000001670,1002.0373869007487
250000001671,308.7012394858182
250000001674,2498.2640627973924
250000001675,467.24927028507426
250000001677,841.5702909020966
250000001678,756.7475630739283
250000001679,1112.9245895203135
250000001680,495.64263381609584
250000001687,911.9288302661201
250000001688,756.1734336041623
250000001689,1852.195248952983
250000001691,1716.8717805098818
250000001692,2184.284414414864
250000001694,605.5802426745529
250000001695,530.3839336250213
250000001696,3907.29026504868
250000001698,2948.3695860255443
250000001699,595.5915944459641
250000001701,4973.436661158496
250000001703,2306.4748322888545
250000001704,1718.2222512794926
250000001705,496.3174350707721
250000001706,329.18642354163484
250000001710,661.2642217266434
250000001711,911.7768690738891
250000001712,3133.6109477977543
250000001719,1142.5923763985916
250000001723,1245.5873875240518
250000001725,641.6969302840123
250000001727,728.9774454419867
250000001728,603.1790859384296
250000001729,1157.4164993093993
250000001732,2168.7761640250037
250000001822,3598.8721403446893
250000001823,9932.732577084025
250000001824,18353.70889442694
250000001825,27656.26189161102
250000001826,76624.80032673574
250000001828,2518.0467943699723
250000001829,535.8205876044859
250000001830,14330.976051175634
250000001831,3816.4212230867106
250000001832,3485.770521021275
250000001833,1072.1327832742402
250000001835,2336.6161470706797
250000001838,895.6222677244385
250000001839,2790.839534751741
250000001841,1964.4768871988279
250000001842,5003.676329830161
250000001843,51220.11991612185
250000001844,3381.066770227142
250000001845,4644.853854882706
250000001846,36283.27582181501
250000001849,23593.66032391114
250000001850,7431.029441263255
250000001851,13478.840312806751
250000001852,6575.021881082396
250000001853,954.8140617258015
250000001854,39601.19397736214
250000001855,6780.879496832963
250000001856,4009.4312378877703
250000001857,141021.1366298317
250000001858,4863.171876515165
250000001859,24928.12166659913
250000001860,4412.146505056102
250000001861,1492.467074051186
250000001862,4863.438694781431
250000001863,8499.695509621408
250000001864,12488.749513674802
250000001865,2890.7245978886294
250000001866,9790.874666914504
250000001867,7349.876548546554
250000001868,4768.357618448874
250000001869,11220.369245977497
250000001870,9072.708656427489
250000001871,1090.6392285445474
250000001872,9348.624757035148
250000001873,1040.3280107979606
250000001874,4594.724796627437
250000001875,278.10907081514006
250000001876,4233.604549157157
250000001877,12114.843479330006
250000001878,1326.7251954510784
250000001879,87728.00268778091
250000001880,13217016.843425024
250000001881,2963.881249421556
250000001882,1365.3008933864385
250000001887,8032.164004895494
250000001888,4091.72109312205
250000001889,49390.551214034655
250000001890,908.5597394633326
250000001891,13711.258423545269
250000001993,5203.696505842885
250000001994,1535.2394911361807
250000001995,4603.984286773396
250000001997,1218.3619199096586
250000002041,1275.5303210155785
250000002042,1502.6334986566576
250000002043,8166.651668541644
250000002044,1137.6602017550742
250000002045,1863.10711608209
250000002046,2057.7222901996392
250000002047,667.7218315663703
250000002048,742.8749580747808
250000002049,1246.8116209286752
250000002050,3315.3097136104107
250000002051,1396.732790659123
250000002052,7666.107921867386
250000002053,12523.305696910827
250000002054,926.4951991753645
250000002055,603.2434838416056
250000002056,960.8546872761434
250000002057,3674.735377436558
250000002058,1236.8123985817776
250000002059,17038.44702684455
250000002060,1118.4726692499712
250000002061,1040.5658828822393
250000002062,2409.860066767399
250000002063,1012.5470226760938
250000002064,1070.2834869833196
250000002065,4584.586855309817
250000002066,1346.2124785589745
250000002069,10115.875700533476
250000002070,2755.499316900347
250000002071,1458.4074266190137
250000002072,3386.4321969738467
250000002074,1640.8205375166046
250000002075,6835.521566855516
250000002076,931.3522656362974
250000002077,1111.439310484493
250000002079,2225.4459695786236
250000002080,795.223644097372
250000002081,1497.3146295869683
250000002082,2795.733139387384
250000002084,722.0042184009773
250000002085,11277.322119178329
250000002086,414.2911458491819
250000002087,2735.3862744109615
250000002147,1867.9534227297731
250000002148,1259.9326795957074
250000002153,1702.0714789127112
250000002154,3148.613949320659
250000002156,1043.4137804656768
250000002158,1212.2089885065748
250000002159,586.0515108528612
250000002160,2381.0534144822873
250000002161,1039.8679439707748
250000002162,988.133914620623
250000002163,1768.5316992699318
250000002165,1024.2691196127003
250000002167,710.5376837500414
250000002168,1470.6740965363713
250000002169,2151.632218407753
250000002170,514.6581516562183
250000002171,2056.805541479054
250000002173,248184.35872901624
250000002175,1551.3427951492388
250000002177,813.9274610387978
250000002178,1659.6216521596946
250000002180,2243.399436161515
250000002181,1163.4763114487373
250000002183,601.8274337151406
250000002186,3330.85010909905
250000002187,697.9975341485069
250000002190,650.4224353885514
250000002194,1378.2188970673487
250000002195,3216.6132715370886
250000002196,1354.026038994174
250000002197,3753.154104859159
250000002198,2924.393252673117
250000002200,1838.1166959714928
250000002201,1346.2949068669661
250000002202,473.9938502856408
250000002203,1497.9371634529589
250000002204,2527.543756686302
250000002205,873.3496870675285
250000002206,769.1719554317906
250000002208,6667.893107833894
250000002209,2289.7214165646806
250000002213,5367.193686770578
250000002214,898.32346334968
250000002215,604.0589841965788
250000002216,940.4870101660304
250000002218,5106.106704502903
250000002219,6490.613545763777
250000002222,2612.1232517172857
250000002223,1485.9469258382164
250000002224,435.4947897400541
250000002225,957.3616426352697
250000002226,596.9123808453219
250000002227,3213.30209404397
250000002228,1355.3689264302998
250000002230,1786.0509971226982
250000002329,715.1253237318125
250000002332,739.533868719266
250000002333,3445.843152049938
250000002334,1297.1694979523272
250000002338,877.7425322538504
250000002339,19719.990855620254
250000002340,1481.690794912767
250000002342,1345.8673642096883
250000002344,715.1559353779376
250000002345,758.7681510801227
250000002347,2015.8098153510464
250000002348,1327.262042041007
250000002349,1464.100375847222
250000002353,1153.7489762843825
250000002354,1145.3447024500153
250000002355,847.9061441449792
250000002359,1055.1983710288303
250000002362,1492.0114392276012
250000002364,608.9113582739471
250000002366,1593.8811266299938
250000002367,4252.029119898349
250000002369,1273.9887275574874
250000002370,11765.68368993978
250000002371,1733.7707528129492
250000002373,1466.0868867516958
250000002376,1480.2791035631246
250000002377,1657.5331192957967
250000002378,797.4639782959096
250000002381,1793.8954774706278
250000002384,6124.607666347913
250000002386,6783.182926703333
250000002387,1039.4605107663283
250000002388,887.0121631664498
250000002390,2160.031457691818
250000002394,1405.5952007381827
250000002395,1293.956079529343
250000002396,473.21112857681345
250000002397,1329.6462019874984
250000002400,852.4385340557963
250000002401,2962.7580696390633
250000002404,1013.8354986638034
250000002408,3890.8570420713086
250000002414,963.0346694831238
250000002417,1312.0055505467449
250000002419,1455.4819579356943
250000002421,1455.7155125679221
250000002422,1160.5827378059864
250000002423,2583.1356141140664
250000002546,15231.610880439956
250000002548,913.1708842172261
250000002549,2656.451932413855
250000002550,7313.93603692162
250000002552,1254.290835876332
250000002553,29975.101496538355
250000002554,4782.840730193491
250000002555,7898.947409456711
250000002556,1350.605974398189
250000002557,15515.445747104066
250000002558,8251.75513684871
250000002560,26291.732095573618
250000002561,13954.112980527503
250000002563,6727.593310966519
250000002565,5923.245808091075
250000002566,1310.8104154125595
250000002567,956.7890694801608
250000002568,4819.931751431625
250000002570,20413.39031380692
250000002571,23439.04827144365
250000002573,343.55314329244203
250000002574,1136.7878303902608
250000002576,33164.04868853676
250000002577,49464.55001014563
250000002578,1592.5476581405983
250000002580,3013.062551945958
250000002581,9106.63319690089
250000002582,29508.734797743335
250000002583,4185.279348509162
250000002584,18310.77535820454
250000002585,114510.0136203429
250000002586,1280.348194247856
250000002587,35982.95454903927
250000002589,1385.8065962918893
250000002590,982.8038100067512
250000002592,5571.467588815441
250000002593,15194.803157013708
250000002594,49335.32042612289
250000002595,69442.07718031187
250000002596,91942.24976498676
250000002597,2761.3984710429495
250000002598,1276.418509672224
250000002599,679.4282395107095
250000002600,11645.317778288678
250000002602,7468.658951177993
250000002603,5915.111343393385
250000002604,1985.0997948366642
250000002605,12935.924559947538
250000002606,2286.7428601260904
250000002607,16141.788828710116
250000002608,35478.68863391517
250000002611,3415.615697580124
250000002612,1426.1125820687353
250000002614,3507.6329893879843
250000002615,2590.721610180912
250000002616,1966.6596195197087
250000002617,2397.848458580259
250000002618,11158.220530870745
250000002619,29104.329093978504
250000002620,1441.88907858116
250000002621,15565.157984090278
250000002624,84763.88240453163
250000002625,39558.0696456259
250000002626,559.1591516515149
250000002627,1380.5838243132519
250000002629,2042.6300724812038
250000002630,5347.416299486091
250000002631,10211.559296694393
250000002633,48262.20457457636
250000002634,3063.8665338266383
250000002635,31493.49842904821
250000002636,2663.4391353974092
250000002637,1274.919594021892
250000002638,732.3292010652691
250000002639,3614.0318856600543
250000002640,6841.997303291818
250000002641,31217.97573720326
250000002642,29798.06079026073
250000002643,3391.1719158343676
250000002644,7104.810004290501
250000002645,3278.5043852870867
250000002794,6726.092985491444
250000002795,11152.598548757978
250000002799,10261.953138858418
250000002800,1919.3872057222368
250000002801,3405.841034477893
250000002803,1683.3917257231678
250000002805,1314.0068820939703
250000002808,681.7840749324836
250000002809,1152.5772671086484
250000002810,3644.7934406825348
250000002811,1492.503421345953
250000002812,6640.0391446259655
250000002813,449.1325362445873
250000002814,3603.062371221253
250000002816,264.64119803331437
250000002817,2376.4322820567595
250000002818,1250.4418563878514
250000002819,946.906316281003
250000002820,728.3918751531396
250000002821,1413.8873608459753
250000002822,66924.5176995541
250000002823,48524.0296668302
250000002824,466.36016855847004
250000002825,1957.3794194989414
250000002826,1053.6584920428766
250000002827,3813.1911712778624
250000002829,41273877.652310655
250000002830,1867.280386199723
250000002831,1108.1193516494527
250000002832,19501.894722749836
250000002834,162532.50506092387
250000002835,710.4717462098307
250000002836,537.1809560207353
250000002837,99024.4717017115
250000002838,207767.2189102554
250000002839,68416.59045663563
250000002840,908.7165935002913
250000002842,28584.696397485568
250000002843,16722.835268155213
250000002844,4863.1170045382605
250000002845,11180.407135003341
250000002846,1245.3977846927366
250000002847,1081.4768326640199
250000002848,6289.041345668591
250000002851,11937.115395154371
250000002852,193046.7560233734
250000002854,1537.5266890550542
250000002855,38699.160505651715
250000002856,61042.29965792653
250000002857,6973.660038635654
250000002858,572.5883378581268
250000002859,17230.024439646433
250000002860,532.6710644219718
250000002862,1063.7830460182513
250000002863,3673.8033004707604
250000002865,777.6430519248433
250000002866,19349.092813505813
250000002867,911.239118251235
250000002869,462767.6056439151
250000002870,1565.185138996874
250000002871,1180.6180177902859
250000002872,1230.835063074613
250000002873,1112.2948525462107
250000002874,24094.040499340517
250000002877,9332.584676152801
250000002878,1193.0346008751162
250000002881,43753.891566787606
250000002882,3005.056794506494
250000002885,2214.0033049061026
250000002886,869.2966855093155
250000002887,756.2099350028609
250000002889,1169.01391815203
250000002891,23003.925242563946
250000002892,8505.075815089793
250000002893,889.3283323334211
250000002894,782.0893169608192
250000002895,18022.49757706392
250000002896,1031.575967207938
250000002897,5722.0511263591425
250000002899,431.8221028475858
250000002900,732.9149445635786
250000003013,717.3771854714254
250000003014,1119.5249584369699
250000003016,790.0337935555776
250000003017,500.2201330520472
250000003018,1120.3561136066323
250000003019,783.2756551882567
250000003020,626.4841187578158
250000003021,1277.3525670970116
250000003023,532.7747702845938
250000003024,6210.280170685803
250000003025,3416.806132904172
250000003027,1535.6322169298332
250000003028,240.8582057319375
250000003029,181.2033708432784
250000003030,464.4368458299171
250000003032,2916.3880818479693
250000003035,1993.3960506565968
250000003036,5744.9512430898685
250000003037,1141.717842515762
250000003038,2628.0081703294427
250000003039,2513.855236905262
250000003040,26192.847735781594
250000003041,1304.6921477931237
250000003042,1134.4633690985545
250000003043,659.4473542741603
250000003046,457.29354270186076
250000003047,1263.8128373987677
250000003048,6199.2886286253015
250000003050,1427.6755331008478
250000003051,5384.437665970585
250000003052,794.1720708519341
250000003053,1155.0628738174505
250000003054,558.4985942940391
250000003055,1905.296947346402
250000003056,504.27023974609716
250000003058,708.7916086063616
250000003059,4264.329985113822
250000003060,349.45350458278807
250000003061,903.808349968631
250000003063,2488.106205104128
250000003064,1091.9907240813511
250000003065,897.6747003828928
250000003105,668.083599785848
250000003111,4988.7823098909075
250000003112,1258.524473643594
250000003113,4184.271665657763
250000003114,3775.6244903478178
250000003115,5037.189598693309
250000003116,3583.1370286910355
250000003117,9069.825377930127
250000003118,3787.5815739191708
250000003119,4162.434097518248
250000003121,2790.23478588259
250000003122,435967.62091430003
250000003123,1405.894572454928
250000003124,6643.807969407811
250000003125,3657.5159801885225
250000003126,1770.401701197688
250000003127,11380.515661097563
250000003128,11841.23891881989
250000003130,4361.66908751847
250000003131,3113.851564911981
250000003133,25220.85574488785
250000003134,1594.078104249623
250000003136,1127.658161437665
250000003137,4623.5480222200395
250000003138,1236.349906896276
250000003140,1948.073176397427
250000003141,1635.3637191778296
250000003142,2172.694864049281
250000003143,1871.7980586675226
250000003144,55137.07914123412
250000003145,1726.453443371205
250000003146,1363.441078223733
250000003150,6103.34570274157
250000003151,2467.25438347811
250000003152,1147.25605455346
250000003153,618.0593011330598
250000003154,27887.07353437352
250000003155,4626.539819587078
250000003156,3646.060928111954
250000003157,10362.867639888495
250000003159,2637.3670836527626
250000003160,10468.81463045464
250000003161,5258.941436257489
250000003162,1375.8087544025366
250000003165,12916.65485235735
250000003166,4145.086376187036
250000003167,1483.7182400773304
250000003168,2076.80626214947
250000003169,446.9520107398181
250000003170,14723.39891961133
250000003171,11218.304572690113
250000003172,1060.723335695995
250000003174,911.7565017691393
250000003176,1302.8694037970747
250000003177,945.5952705819636
250000003180,223848.21960687777
250000003181,11108.493656684472
250000003182,5811.758240121973
250000003184,2602.2891439517994
250000003185,16843.474721742205
250000003186,43762.42532294689
250000003188,2532.652668441152
250000003189,1401.0045820729154
250000003190,4367.8550717954195
250000003191,10503.809131159
250000003193,1314.472946092011
250000003194,2483.80052268504
250000003195,13090.944799668321
250000003196,4684.149126740722
250000003197,4387.7499821790325
250000003198,18719.02080365685
250000003199,16563.33638453248
250000003308,1035.6283489947498
250000003309,3841.21260105605
250000003310,2163.706516000976
250000003311,1818.9699886384878
250000003312,2428.0945893795615
250000003313,4792.902781192887
250000003315,8807.736522591957
250000003317,2409.3441505824762
250000003318,11765.28144589089
250000003319,4769.955321716446
250000003320,48445.23121022613
250000003321,7343.053163450264
250000003322,2016.5949816254463
250000003323,4035.0116597256165
250000003327,3270.606355365818
250000003330,13552.904241359516
250000003331,2775.8579288525684
250000003332,1047.1095509377267
250000003333,4792.345120760058
250000003334,1872.368949189225
250000003335,7093.026708587897
250000003336,8155.206241838405
250000003338,5333.402515009572
250000003339,2776.3080599989707
250000003340,2228.217212825121
250000003341,11303.026208103965
250000003342,1873.02171445558
250000003344,2233.434468885301
250000003345,22130.28855588453
250000003347,39137.097569448735
250000003348,128662.5266863385
250000003349,266971.07342640706
250000003350,21501.980782902017
250000003352,15579.691118168656
250000003353,3490.7081805784915
250000003355,5530.837900041653
250000003356,7688.447464496035
250000003359,2068.3874316518245
250000003360,109817.86675620766
250000003361,3147.3257690641262
250000003364,2874.4157001247386
250000003365,2962.1309640445206
250000003368,2226.058478166956
250000003369,8461.23188832894
250000003371,3961.63895476849
250000003372,2755.8614259005726
250000003373,3524.5173388600206
250000003374,2762.562871943781
250000003377,1635.3688010363808
250000003681,12210.205244582838
250000003684,4595.953507338141
250000003699,22828.304560434375
250000003713,395.0716236606306
250000003714,584.001424026727
250000003721,300.4396038371372
250000003722,1524.2930198685522
250000003725,1790.3133675091967
250000003726,586.3675064692487
250000003727,954.4211409680687
250000003729,651.8603182747515
250000003730,528.4391720140773
250000003731,625.692319165327
250000003733,879.5340485526287
250000003734,1000.7340538250558
250000003737,859.1309846604843
250000003738,362.20121382149216
250000003740,2042.3063882132124
250000003741,295.3582836340484
250000003742,265.13995006705545
250000003744,899.0208298617376
250000003746,1797.425529301904
250000003747,1098.318894373459
250000003748,1084.9459302734422
250000003749,822.5434163070497
250000003750,581.2159326983823
250000003751,1276.5928287503184
250000003753,2279.1346282557165
250000003754,1287.7149694115617
250000003755,692.1680713746421
250000003756,760.0618985270576
250000003761,1282.6030099893956
250000003762,2158.1972174640714
250000003765,1091.290684646432
250000003776,757.0452499225179
250000003784,5697.009336699593
250000003787,1255.883864248159
250000003866,1306.2902491676016
250000003883,1191.2100868381544
250000003921,1013.4503905010961
250000003963,2461.900653935667
250000003968,999.8362488591665
250000003969,804.3173366111724
250000003981,3130.0389351450785
250000004022,414.56351351649687
250000004064,5543.150393034792
250000004105,1646.7366764722717
250000004158,1282.1408688862496
250000004159,1199.4264013504062
250000004161,1217.4304677892544
250000004186,3284.825626573571
260000000029,1732.3836356852803
260000000098,670.3052742784241
260000000104,4803.273278906714
260000000163,3366.8004479280926
260000000164,735.9784813222192
260000000165,1735.7799609398398
260000000167,1203.1584549936088
260000000168,815.9813952218348
260000000170,1212.7752249041841
260000000171,5460.442614335915
260000000226,5430.938295677737
260000000227,4207.5819901218365
260000000228,84623.65031869544
260000000229,73777.41567583445
260000000230,42425.32740847171
260000000231,41074.69948493128
260000000232,41909.28939984899
260000000233,44663.75836465147
260000000234,3109.7830734512936
260000000235,67391.9843368089
260000000236,2362.8922493677146
260000000237,70008.77275020198
260000000238,98913.90774374154
260000000239,5129.662939634094
260000000240,170215.08305752932
260000000249,4223.898304521585
260000000250,2767.516145587071
260000000251,4500.140778859775
260000000252,2194.8225890896088
260000000253,4406.21606587996
260000000255,2227.915994405418
260000000256,1834.1712811286873
260000000257,3922.469322837381
260000000258,2266.721251418091
260000000259,2528.676584223308
260000000260,82879.85580272313
260000000262,1363.9561624073947
260000000264,1278.795267220352
260000000265,3490.9716041109587
260000000266,6727.104238026142
260000000267,7023.705648420575
260000000268,2551.789028146016
260000000314,10495.937775652454
270000000002,39060.73815782074
270000000003,17139.062165005547
270000000004,33070.860950758055
270000000005,71460.15905769945
270000000006,6156.600363677624
270000000007,18804.861836367214
270000000008,35705.7341623597
270000000009,26581.170402333577
270000000011,11786.761253791512
270000000012,43482.3620686471
270000000014,8644.731364923773
270000000015,35517.357740237334
270000000016,45378.49133131093
270000000018,135479.11463108813
270000000019,3116.5407857799983
270000000020,3927.2975544419032
270000000021,1308.8841608534026
270000000245,7772.047997234422
270000000247,1196.9291308092354
270000000248,7852.451114187119
270000000249,81520.93269017947
270000000250,1071.8718912763388
270000000251,14116.70294261078
270000000252,52037.27014846251
270000000254,2045.31607521359
270000000256,8110.535609718769
270000000257,5688.895280823286
270000000258,33356.98914924311
270000000259,2321.460829184231
270000000260,32347.603886856607
270000000261,2633.535087498475
270000000262,28057.58845670851
270000000263,1968.409227350985
270000000264,2561.5925328900203
270000000265,58986.619325441505
270000000266,1224.4935603517542
270000000267,1229.2925166640273
270000000501,3580.714183354799
